created_at,unit_index,hour_of_day,day_of_week,adset_name,adset_impressions,adset_impressions_diff,adset_settings_total_budget,adset_settings_daily_budget,adset_settings_maximum_daily_impressions,adset_settings_maximum_lifetime_impressions,adset_settings_runtime_in_hours,adset_settings_remaining_hours,adset_settings_running_hours,adset_targetings_total_population,adset_settings_maximum_cpm,adset_targetings_frequency_capping_requests,adset_settings_bidding_strategy,adset_settings_pacing_type
2024-10-19 22:05:52.390,24,22,Saturday,Billboard,28165.0,481.0,79730,5695,4881.0,68340.0,337,192,144,247829.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 22:05:52.390,34,22,Saturday,Billboard,15530.0,642.0,88060,6290,5391.0,75480.0,331,257,72,247779.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 22:05:52.390,35,22,Saturday,AdBundle,55009.0,1423.0,80850,5775,21420.0,299880.0,331,257,72,247779.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 22:05:52.390,21,22,Saturday,AdBundle,261422.0,1320.0,105800,8128,26000.0,330000.0,336,23,312,257000.0,275,17.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 22:05:52.390,20,22,Saturday,Billboard,72388.0,647.0,92820,6630,6400.0,79560.0,336,23,312,257000.0,1190,17.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 22:05:52.390,36,22,Saturday,Billboard,8432.0,445.0,79730,5695,4881.0,68340.0,337,288,48,196353.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,35,23,Saturday,AdBundle,55009.0,0.0,80850,5775,21420.0,299880.0,331,256,73,247779.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,26,23,Saturday,Billboard,37249.0,0.0,103530,7395,6338.0,88740.0,337,191,145,444067.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,34,23,Saturday,Billboard,15530.0,0.0,88060,6290,5391.0,75480.0,331,256,73,247779.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,27,23,Saturday,AdBundle,141733.0,0.0,94050,6717,24917.0,348840.0,337,191,145,444067.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,47,23,Saturday,AdBundle,22732.0,0.0,56100,4007,14862.0,208080.0,337,287,49,159062.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,46,23,Saturday,Billboard,6656.0,0.0,60690,4335,3715.0,52020.0,337,287,49,159062.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,30,23,Saturday,Billboard,14714.0,0.0,86870,6205,5318.0,74460.0,337,263,73,228988.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,31,23,Saturday,AdBundle,45509.0,0.0,80850,5775,21420.0,299880.0,337,263,73,228988.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,29,23,Saturday,AdBundle,69972.0,0.0,59400,4242,15737.0,220320.0,337,215,121,187548.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,28,23,Saturday,Billboard,19294.0,0.0,65450,4675,4007.0,56100.0,337,215,121,187548.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,18,23,Saturday,Billboard,61000.0,0.0,91630,6545,5610.0,78540.0,336,70,265,876318.0,1190,13.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,19,23,Saturday,AdBundle,240929.0,0.0,84150,6010,22294.0,312120.0,336,70,265,876318.0,275,13.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,25,23,Saturday,AdBundle,96342.0,0.0,74250,5303,20200.0,275400.0,337,191,145,247829.0,275,15.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,24,23,Saturday,Billboard,28165.0,0.0,79730,5695,4881.0,68340.0,337,191,145,247829.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,22,23,Saturday,Billboard,66626.0,0.0,84490,6035,5172.0,72420.0,336,22,313,1268804.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,33,23,Saturday,AdBundle,134814.0,0.0,287800,25557,57702.0,807840.0,337,263,73,650721.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,32,23,Saturday,Billboard,37557.0,0.0,335620,36830,16425.0,201960.0,337,263,73,650721.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,37,23,Saturday,AdBundle,27785.0,0.0,72600,5185,19234.0,269280.0,337,287,49,196353.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,36,23,Saturday,Billboard,8432.0,0.0,79730,5695,4881.0,68340.0,337,287,49,196353.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,20,23,Saturday,Billboard,72388.0,0.0,92820,6630,6400.0,79560.0,336,22,313,257000.0,1190,17.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,21,23,Saturday,AdBundle,261422.0,0.0,105800,8128,26000.0,330000.0,336,22,313,257000.0,275,17.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-19 23:06:31.498,23,23,Saturday,AdBundle,263687.0,0.0,77550,5539,20545.0,287640.0,336,22,313,1268804.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,28,0,Sunday,Billboard,19741.0,447.0,65450,4675,4007.0,56100.0,337,214,122,187548.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,27,0,Sunday,AdBundle,143536.0,1803.0,94050,6717,24917.0,348840.0,337,190,146,444067.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,29,0,Sunday,AdBundle,70802.0,830.0,59400,4242,15737.0,220320.0,337,214,122,187548.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,46,0,Sunday,Billboard,6938.0,282.0,60690,4335,3715.0,52020.0,337,286,50,159062.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,35,0,Sunday,AdBundle,56198.0,1189.0,80850,5775,21420.0,299880.0,331,255,74,247779.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,47,0,Sunday,AdBundle,23410.0,678.0,56100,4007,14862.0,208080.0,337,286,50,159062.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,26,0,Sunday,Billboard,37896.0,647.0,103530,7395,6338.0,88740.0,337,190,146,444067.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,36,0,Sunday,Billboard,8953.0,521.0,79730,5695,4881.0,68340.0,337,286,50,196353.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,19,0,Sunday,AdBundle,243576.0,2647.0,84150,6010,22294.0,312120.0,336,69,266,876318.0,275,13.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,18,0,Sunday,Billboard,61548.0,548.0,91630,6545,5610.0,78540.0,336,69,266,876318.0,1190,13.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,37,0,Sunday,AdBundle,28927.0,1142.0,72600,5185,19234.0,269280.0,337,286,50,196353.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,30,0,Sunday,Billboard,15114.0,400.0,86870,6205,5318.0,74460.0,337,262,74,228988.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,31,0,Sunday,AdBundle,46272.0,763.0,80850,5775,21420.0,299880.0,337,262,74,228988.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,25,0,Sunday,AdBundle,96986.0,644.0,74250,5303,20200.0,275400.0,337,190,146,247829.0,275,15.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,24,0,Sunday,Billboard,28617.0,452.0,79730,5695,4881.0,68340.0,337,190,146,247829.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,34,0,Sunday,Billboard,16105.0,575.0,88060,6290,5391.0,75480.0,331,255,74,247779.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,23,0,Sunday,AdBundle,266188.0,2501.0,77550,5539,20545.0,287640.0,336,21,314,1268804.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,22,0,Sunday,Billboard,67039.0,413.0,84490,6035,5172.0,72420.0,336,21,314,1268804.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,21,0,Sunday,AdBundle,262359.0,937.0,105800,8128,26000.0,330000.0,336,21,314,257000.0,275,17.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,20,0,Sunday,Billboard,72851.0,463.0,92820,6630,6400.0,79560.0,336,21,314,257000.0,1190,17.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,33,0,Sunday,AdBundle,137700.0,2886.0,287800,25557,57702.0,807840.0,337,262,74,650721.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 00:05:44.554,32,0,Sunday,Billboard,38865.0,1308.0,335620,36830,16425.0,201960.0,337,262,74,650721.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,30,1,Sunday,Billboard,15231.0,117.0,86870,6205,5318.0,74460.0,337,261,75,228988.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,31,1,Sunday,AdBundle,46589.0,317.0,80850,5775,21420.0,299880.0,337,261,75,228988.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,33,1,Sunday,AdBundle,138666.0,966.0,287800,25557,57702.0,807840.0,337,261,75,650721.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,32,1,Sunday,Billboard,39383.0,518.0,335620,36830,16425.0,201960.0,337,261,75,650721.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,27,1,Sunday,AdBundle,144130.0,594.0,94050,6717,24917.0,348840.0,337,189,147,444067.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,26,1,Sunday,Billboard,37896.0,0.0,103530,7395,6338.0,88740.0,337,189,147,444067.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,34,1,Sunday,Billboard,16105.0,0.0,88060,6290,5391.0,75480.0,331,254,75,247779.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,35,1,Sunday,AdBundle,56645.0,447.0,80850,5775,21420.0,299880.0,331,254,75,247779.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,47,1,Sunday,AdBundle,23679.0,269.0,56100,4007,14862.0,208080.0,337,285,51,159062.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,46,1,Sunday,Billboard,7093.0,155.0,60690,4335,3715.0,52020.0,337,285,51,159062.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,18,1,Sunday,Billboard,61556.0,8.0,91630,6545,5610.0,78540.0,336,68,267,876318.0,1190,13.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,23,1,Sunday,AdBundle,266522.0,334.0,77550,5539,20545.0,287640.0,336,20,315,1268804.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,22,1,Sunday,Billboard,67043.0,4.0,84490,6035,5172.0,72420.0,336,20,315,1268804.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,24,1,Sunday,Billboard,28754.0,137.0,79730,5695,4881.0,68340.0,337,189,147,247829.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,25,1,Sunday,AdBundle,97241.0,255.0,74250,5303,20200.0,275400.0,337,189,147,247829.0,275,15.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,19,1,Sunday,AdBundle,243902.0,326.0,84150,6010,22294.0,312120.0,336,68,267,876318.0,275,13.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,36,1,Sunday,Billboard,9106.0,153.0,79730,5695,4881.0,68340.0,337,285,51,196353.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,28,1,Sunday,Billboard,19855.0,114.0,65450,4675,4007.0,56100.0,337,213,123,187548.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,37,1,Sunday,AdBundle,29210.0,283.0,72600,5185,19234.0,269280.0,337,285,51,196353.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,21,1,Sunday,AdBundle,262722.0,363.0,105800,8128,26000.0,330000.0,336,20,315,257000.0,275,17.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,20,1,Sunday,Billboard,73004.0,153.0,92820,6630,6400.0,79560.0,336,20,315,257000.0,1190,17.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 01:05:38.989,29,1,Sunday,AdBundle,71043.0,241.0,59400,4242,15737.0,220320.0,337,213,123,187548.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,37,2,Sunday,AdBundle,29354.0,144.0,72600,5185,19234.0,269280.0,337,284,52,196353.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,36,2,Sunday,Billboard,9189.0,83.0,79730,5695,4881.0,68340.0,337,284,52,196353.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,30,2,Sunday,Billboard,15366.0,135.0,86870,6205,5318.0,74460.0,337,260,76,228988.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,19,2,Sunday,AdBundle,244293.0,391.0,84150,6010,22294.0,312120.0,336,67,268,876318.0,275,13.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,18,2,Sunday,Billboard,61729.0,173.0,91630,6545,5610.0,78540.0,336,67,268,876318.0,1190,13.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,23,2,Sunday,AdBundle,266863.0,341.0,77550,5539,20545.0,287640.0,336,19,316,1268804.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,22,2,Sunday,Billboard,67171.0,128.0,84490,6035,5172.0,72420.0,336,19,316,1268804.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,47,2,Sunday,AdBundle,23813.0,134.0,56100,4007,14862.0,208080.0,337,284,52,159062.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,46,2,Sunday,Billboard,7183.0,90.0,60690,4335,3715.0,52020.0,337,284,52,159062.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,35,2,Sunday,AdBundle,56877.0,232.0,80850,5775,21420.0,299880.0,331,253,76,247779.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,24,2,Sunday,Billboard,28888.0,134.0,79730,5695,4881.0,68340.0,337,188,148,247829.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,25,2,Sunday,AdBundle,97370.0,129.0,74250,5303,20200.0,275400.0,337,188,148,247829.0,275,15.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,34,2,Sunday,Billboard,16250.0,145.0,88060,6290,5391.0,75480.0,331,253,76,247779.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,29,2,Sunday,AdBundle,71207.0,164.0,59400,4242,15737.0,220320.0,337,212,124,187548.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,33,2,Sunday,AdBundle,139184.0,518.0,287800,25557,57702.0,807840.0,337,260,76,650721.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,32,2,Sunday,Billboard,39699.0,316.0,335620,36830,16425.0,201960.0,337,260,76,650721.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,27,2,Sunday,AdBundle,144517.0,387.0,94050,6717,24917.0,348840.0,337,188,148,444067.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,26,2,Sunday,Billboard,38013.0,117.0,103530,7395,6338.0,88740.0,337,188,148,444067.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,21,2,Sunday,AdBundle,262942.0,220.0,105800,8128,26000.0,330000.0,336,19,316,257000.0,275,17.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,20,2,Sunday,Billboard,73205.0,201.0,92820,6630,6400.0,79560.0,336,19,316,257000.0,1190,17.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,28,2,Sunday,Billboard,19950.0,95.0,65450,4675,4007.0,56100.0,337,212,124,187548.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 02:05:36.667,31,2,Sunday,AdBundle,46793.0,204.0,80850,5775,21420.0,299880.0,337,260,76,228988.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,23,3,Sunday,AdBundle,266863.0,0.0,77550,5539,20545.0,287640.0,336,18,317,1268804.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,22,3,Sunday,Billboard,67171.0,0.0,84490,6035,5172.0,72420.0,336,18,317,1268804.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,34,3,Sunday,Billboard,16250.0,0.0,88060,6290,5391.0,75480.0,331,252,77,247779.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,35,3,Sunday,AdBundle,56877.0,0.0,80850,5775,21420.0,299880.0,331,252,77,247779.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,20,3,Sunday,Billboard,73205.0,0.0,92820,6630,6400.0,79560.0,336,18,317,257000.0,1190,17.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,24,3,Sunday,Billboard,28888.0,0.0,79730,5695,4881.0,68340.0,337,187,149,247829.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,25,3,Sunday,AdBundle,97370.0,0.0,74250,5303,20200.0,275400.0,337,187,149,247829.0,275,15.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,28,3,Sunday,Billboard,19950.0,0.0,65450,4675,4007.0,56100.0,337,211,125,187548.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,29,3,Sunday,AdBundle,71207.0,0.0,59400,4242,15737.0,220320.0,337,211,125,187548.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,26,3,Sunday,Billboard,38013.0,0.0,103530,7395,6338.0,88740.0,337,187,149,444067.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,27,3,Sunday,AdBundle,144517.0,0.0,94050,6717,24917.0,348840.0,337,187,149,444067.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,33,3,Sunday,AdBundle,139184.0,0.0,287800,25557,57702.0,807840.0,337,259,77,650721.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,21,3,Sunday,AdBundle,262942.0,0.0,105800,8128,26000.0,330000.0,336,18,317,257000.0,275,17.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,32,3,Sunday,Billboard,39699.0,0.0,335620,36830,16425.0,201960.0,337,259,77,650721.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,30,3,Sunday,Billboard,15366.0,0.0,86870,6205,5318.0,74460.0,337,259,77,228988.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,31,3,Sunday,AdBundle,46793.0,0.0,80850,5775,21420.0,299880.0,337,259,77,228988.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,37,3,Sunday,AdBundle,29354.0,0.0,72600,5185,19234.0,269280.0,337,283,53,196353.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,36,3,Sunday,Billboard,9189.0,0.0,79730,5695,4881.0,68340.0,337,283,53,196353.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,18,3,Sunday,Billboard,61729.0,0.0,91630,6545,5610.0,78540.0,336,66,269,876318.0,1190,13.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,19,3,Sunday,AdBundle,244293.0,0.0,84150,6010,22294.0,312120.0,336,66,269,876318.0,275,13.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,47,3,Sunday,AdBundle,23813.0,0.0,56100,4007,14862.0,208080.0,337,283,53,159062.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 03:05:37.758,46,3,Sunday,Billboard,7183.0,0.0,60690,4335,3715.0,52020.0,337,283,53,159062.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,21,4,Sunday,AdBundle,263109.0,167.0,105800,8128,26000.0,330000.0,336,17,318,257000.0,275,17.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,32,4,Sunday,Billboard,40186.0,487.0,335620,36830,16425.0,201960.0,337,258,78,650721.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,24,4,Sunday,Billboard,29114.0,226.0,79730,5695,4881.0,68340.0,337,186,150,247829.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,25,4,Sunday,AdBundle,97547.0,177.0,74250,5303,20200.0,275400.0,337,186,150,247829.0,275,15.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,46,4,Sunday,Billboard,7305.0,122.0,60690,4335,3715.0,52020.0,337,282,54,159062.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,47,4,Sunday,AdBundle,23975.0,162.0,56100,4007,14862.0,208080.0,337,282,54,159062.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,23,4,Sunday,AdBundle,267240.0,377.0,77550,5539,20545.0,287640.0,336,17,318,1268804.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,22,4,Sunday,Billboard,67319.0,148.0,84490,6035,5172.0,72420.0,336,17,318,1268804.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,34,4,Sunday,Billboard,16480.0,230.0,88060,6290,5391.0,75480.0,331,251,78,247779.0,1190,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,35,4,Sunday,AdBundle,57184.0,307.0,80850,5775,21420.0,299880.0,331,251,78,247779.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,19,4,Sunday,AdBundle,244650.0,357.0,84150,6010,22294.0,312120.0,336,65,270,876318.0,275,13.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,18,4,Sunday,Billboard,61883.0,154.0,91630,6545,5610.0,78540.0,336,65,270,876318.0,1190,13.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,20,4,Sunday,Billboard,73365.0,160.0,92820,6630,6400.0,79560.0,336,17,318,257000.0,1190,17.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,33,4,Sunday,AdBundle,139738.0,554.0,287800,25557,57702.0,807840.0,337,258,78,650721.0,275,12.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,31,4,Sunday,AdBundle,46970.0,177.0,80850,5775,21420.0,299880.0,337,258,78,228988.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,30,4,Sunday,Billboard,15544.0,178.0,86870,6205,5318.0,74460.0,337,258,78,228988.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,26,4,Sunday,Billboard,38193.0,180.0,103530,7395,6338.0,88740.0,337,186,150,444067.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,36,4,Sunday,Billboard,9284.0,95.0,79730,5695,4881.0,68340.0,337,282,54,196353.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,37,4,Sunday,AdBundle,29449.0,95.0,72600,5185,19234.0,269280.0,337,282,54,196353.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,29,4,Sunday,AdBundle,71341.0,134.0,59400,4242,15737.0,220320.0,337,210,126,187548.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,28,4,Sunday,Billboard,20080.0,130.0,65450,4675,4007.0,56100.0,337,210,126,187548.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 04:05:47.796,27,4,Sunday,AdBundle,144804.0,287.0,94050,6717,24917.0,348840.0,337,186,150,444067.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 05:06:03.667,47,5,Sunday,AdBundle,24013.0,38.0,56100,4007,14862.0,208080.0,337,281,55,159062.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-20 05:06:03.667,46,5,Sunday,Billboard,7344.0,39.0,60690,4335,3715.0,52020.0,337,281,55,159062.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
